A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
59,52.774343490600586,10.0,0.3810159908607602,330.4776880145073,1.0,0.6115225264802575,133.01486402750015,1.5,0.20161585416644812,48.57218533754349,1.5,0.8199364142492414,190.54137289524078,1.0,0.7687678085640073,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3834,Do Nothing,dikesnet
59,52.774343490600586,10.0,0.3810159908607602,330.4776880145073,1.0,0.6115225264802575,133.01486402750015,1.5,0.20161585416644812,48.57218533754349,1.5,0.8199364142492414,190.54137289524078,1.5,0.47032188903540373,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,Do Nothing,dikesnet
59,52.774343490600586,10.0,0.3810159908607602,330.4776880145073,1.0,0.6115225264802575,133.01486402750015,1.5,0.20161585416644812,48.57218533754349,1.5,0.8199364142492414,190.54137289524078,1.5,0.7687678085640073,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3836,Do Nothing,dikesnet
59,52.774343490600586,10.0,0.3810159908607602,330.4776880145073,1.0,0.6115225264802575,133.01486402750015,1.5,0.20161585416644812,48.57218533754349,1.5,0.8199364142492414,190.54137289524078,1.5,0.7687678085640073,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837,Do Nothing,dikesnet
59,52.774343490600586,10.0,0.3810159908607602,330.4776880145073,1.0,0.6115225264802575,133.01486402750015,1.5,0.20161585416644812,48.57218533754349,1.5,0.8199364142492414,190.54137289524078,1.5,0.7687678085640073,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3838,Do Nothing,dikesnet
59,52.774343490600586,10.0,0.3810159908607602,330.4776880145073,1.0,0.6115225264802575,133.01486402750015,1.5,0.20161585416644812,48.57218533754349,1.5,0.8199364142492414,190.54137289524078,1.5,0.7687678085640073,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,Do Nothing,dikesnet
48,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,Do Nothing,dikesnet
110,102.59517282247543,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3842,Do Nothing,dikesnet
110,218.62275630235672,1.0,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3843,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.23490974958986044,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3844,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,169.67498987913132,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3845,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,10.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.482172935269773,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,167.71252661943436,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3848,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,10.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.40133044123649597,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,172.60601341724396,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3851,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,1.5,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3852,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.4893325250595808,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3853,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,151.34957611560822,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.5,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3855,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.19408127944916487,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3858,Do Nothing,dikesnet
110,218.62275630235672,1.5,0.7929755877703428,46.74627095460892,1.0,0.39940181840211153,284.85558182001114,1.0,0.6067443760111928,297.20000863075256,10.0,0.3224367294460535,235.62151432037354,1.0,0.6168361557647586,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859,Do Nothing,dikesnet
110,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,Do Nothing,dikesnet
48,218.62275630235672,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3861,Do Nothing,dikesnet
48,102.59517282247543,1.5,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3862,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.7929755877703428,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3863,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,46.74627095460892,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3864,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,1.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3865,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.39940181840211153,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,284.85558182001114,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,1.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3868,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.6067443760111928,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3869,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,297.20000863075256,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,10.0,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.3224367294460535,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3872,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,235.62151432037354,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3873,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.0,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.6168361557647586,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3875,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3876,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3877,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3878,Do Nothing,dikesnet
48,102.59517282247543,1.0,0.23490974958986044,169.67498987913132,10.0,0.482172935269773,167.71252661943436,10.0,0.40133044123649597,172.60601341724396,1.5,0.4893325250595808,151.34957611560822,1.5,0.19408127944916487,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3879,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3880,Do Nothing,dikesnet
129,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3881,Do Nothing,dikesnet
24,237.16726541519165,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3882,Do Nothing,dikesnet
24,129.56828385591507,10.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.8233326273038983,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3884,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,347.5858813524246,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.0,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3886,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.6424071211367846,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3887,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,290.90215027332306,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3888,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.9043741850182414,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3890,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,323.9281475543976,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.7335362387821078,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,332.7296084165573,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3894,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3895,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.6268108794465661,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3897,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,Do Nothing,dikesnet
24,129.56828385591507,1.0,0.35280455462634563,341.232670545578,1.5,0.7651090109720826,179.35514092445374,1.5,0.3093552952632308,42.92515754699707,1.0,0.934548307210207,185.86072474718094,1.5,0.215656285174191,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899,Do Nothing,dikesnet
24,237.16726541519165,10.0,0.8233326273038983,347.5858813524246,1.0,0.6424071211367846,290.90215027332306,1.5,0.9043741850182414,323.9281475543976,1.0,0.7335362387821078,332.7296084165573,1.5,0.6268108794465661,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,Do Nothing,dikesnet
129,129.56828385591507,10.0,0.8233326273038983,347.5858813524246,1.0,0.6424071211367846,290.90215027332306,1.5,0.9043741850182414,323.9281475543976,1.0,0.7335362387821078,332.7296084165573,1.5,0.6268108794465661,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3901,Do Nothing,dikesnet
